0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1.2352796244577642,-0.3037913785779903,0.686070122881185,-0.8559432944224507,-0.5864669460978212,-1.2389209498058649,-0.9509338504064292,1.0448555083535722,-0.3220315337670269,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41265016644048524,-0.4383489926373781,-0.3201660573445532,-0.26323004349250406,0.2388453330320461,-0.6898554648707326,-0.22739801809626284,0.49945791635912146,-0.5733745591126799,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8506736440860501,1.1345831165396025,-1.1586962075326683,1.2513722780503245,1.6083980091659713,0.6762605446465308,1.0570747764358408,-1.1563571955117762,-0.5643838542297323,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4115573654614666,0.16600029119832022,-0.3201660573445532,-1.245976671105112,-0.18744053118036125,-0.6218607042572502,0.3635527140523547,0.8103098022481141,-0.9330037565433161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4687385385780278,1.5231762261076618,-1.3264022375702913,-0.027728496360894975,1.1254264696248415,0.4895672328074471,1.6010136488934772,-1.0503854684942315,-0.9110751499991088,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.14556268007123965,-0.4163093834379956,1.021482182956431,-0.4790562230077119,-1.078245384641934,-0.7466221290983747,-1.1668581563838087,0.03608798708721875,0.7108235092284074,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0002426364528272,-0.3304709055035586,1.189188212994054,-1.0380298014385327,-1.0455939563655692,-1.1133613874521127,-1.0983909300569983,0.882501895455988,0.07260672240488017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.49811816207864484,0.30171788468925437,-1.3264022375702913,0.3821426120436008,1.5432748852459557,-0.3457550178037585,0.6160957619791142,-0.6169225431991172,-0.8976303045606975,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2032291260934553,0.16020039404058797,-0.6555781174197992,0.9666195229557271,0.20230469028667675,1.7691309136940954,0.8162361274610713,-1.0560497402595213,0.1935895375114407,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.7053536004676377,0.1323608876834733,0.686070122881185,-1.169394422843623,-0.6683426491587154,-0.48443182963572445,-0.1175417922481224,1.0460827154474492,-0.5030917586053983,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.324511295938634,-1.401131920820928,-0.9909901774950453,-0.29363491684032234,0.9958050066509109,0.3739201537654749,1.6493576037823134,1.3138569637051403,-0.9821530016933392,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3501272435965408,-1.2828140188031907,1.021482182956431,1.7704903618965608,-0.7371128477508849,0.8008958275363232,-0.9640466625103186,-0.45119164321878563,2.148979287840067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6770667779460392,0.7309102743614393,-0.6555781174197992,-0.36090104194656436,0.7134193645669304,-0.3549808223379016,0.5927355300458891,-0.035510425953703684,-0.8908249570131066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.08680343307000545,0.8329884643375265,0.8537761529188079,-0.40588110702409225,-0.9395780638504788,-0.8370568881137505,-1.1462506436729851,-0.5732261840884033,0.5392279885941456,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.205900000957147,-0.6262656605479023,-1.6618142976455375,-1.1670923661489634,1.8812141723624538,-0.9640125900819024,1.793956537509521,1.3100832196389822,-1.6172979998400185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7945852719485076,0.802828999117319,-0.3201660573445532,-1.1029467548091927,-0.33866557131661407,-1.122112851652085,-0.4782574457035106,0.003078053764934962,-0.7282750069337451,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7064464014466563,-0.7121041384823392,-1.6618142976455375,-0.8017556619767882,2.0816879508915775,-0.08308587743557783,2.9940411012574835,0.9678021104288748,-1.519883122439411,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8827241424503589,-1.4080917974102067,1.5246002730693,-0.6013428907775653,-0.929842009113135,0.07362391440602246,-0.4531192526570081,1.8839705138816063,0.3336781328666527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.408886490597775,1.1055836307509412,-0.6555781174197992,1.1384703930369349,0.09321821551886263,2.7805481517110144,1.2215677193835206,-1.4874121198407788,0.4047376960035656,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7919143970848158,-0.5323073265926401,-0.48787208738217624,0.5114797828499045,0.1058543446930855,-0.14012350876336244,-0.33970539705663355,-0.4166861769143598,0.0005871352728867674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6450162795817304,-0.14255423759303437,1.692306303106923,-0.1731701491039866,-1.3688131408627962,-0.24386473554400148,-1.27898726966329,-0.511113858887521,1.7596043782528803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0013354374318458523,0.961746181239182,1.692306303106923,-0.21850799445470892,-1.0153749097185996,-0.16650259591510252,-0.6153041397117656,-0.1545974032850639,-0.16505307993677712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6770667779460392,1.6055347657474595,-1.4941082676079145,-0.7452025433481355,1.700388438455013,-0.7808187734613462,1.3099003900106305,-0.42815911925401906,-1.4097343359500893,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.702682725603946,0.6230321872276199,0.01524600273069284,1.8885188031834945,-0.28906165230621594,2.812919543470625,-0.22385585586560183,-1.5473791174186593,-0.16505307993677712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.470316612462701,-1.7398459148324903,0.8537761529188079,-1.1740961522042104,-0.8406963586365802,-0.337565600807363,-0.18375857941451884,3.00325393785226,-0.3274376814157334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6770667779460392,0.4826746760104999,0.5183640928435619,-0.45390307427462173,-0.4271600154045573,0.18608386850129846,0.0690655599047158,0.09773713939922941,-0.16435185155414914,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.06009468443308005,0.9083871273880455,1.5246002730693,-0.7474087544353994,-1.3166576230984741,-0.6701044592602071,-1.2023883507128148,-0.5119937777063956,0.9065884857346422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1738495025928382,-1.5797687532790807,0.18295203276831587,1.619546624525207,-0.15738096158368817,1.014835873914091,-0.3529479904941375,-0.05014442272909563,1.0149875207658112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7358260249472733,0.9315867160189745,-0.3201660573445532,-0.8859978299190722,-0.15498880582923394,-1.2479982377737238,-0.6314668947790784,-0.09861946850384298,-0.7060426349683386,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7652056484478905,1.0719442272360944,1.692306303106923,-1.0618419078548165,-1.3084529317096996,-1.2314023880547091,-1.3739434556837518,-0.14755512820122513,0.5055129079151375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.529075859463935,-1.520609802270212,0.01524600273069284,-1.4997142019318659,-0.660106401264599,-0.35808466121786925,0.4120409792542924,2.705044441873172,-0.7908466752498519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8827241424503589,-1.0252985849998797,-1.3264022375702913,-1.0910267705436552,0.9778360227279148,-0.3922039703105671,1.7550649081288001,1.4315672172010698,-1.3575362880839565,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.32184042107494226,0.5696731333764834,1.021482182956431,-0.3818465427618271,-1.1037674184873127,-0.7669372912310967,-1.239124320867466,-0.6146222153354827,0.8637371432986933,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0013354374318458523,1.4292178921523997,-0.8232841474574223,-0.2371501982602287,0.5391925415017986,0.3575844116607613,1.0676427316721606,-0.748911645513423,-0.7370188162929058,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2352796244577642,-0.4418289309320174,-0.8232841474574223,-0.7467513960170906,0.8849981268434103,-1.2389209498058649,-0.0031397915373001166,1.1641603633816708,-1.158020278366254,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.732062349104563,1.3549792085334271,-0.48787208738217624,2.2114670242065775,0.13856568384702145,2.000946767843186,0.16300382305169245,-1.7382523176343971,1.02135594716324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.144469879092221,1.102103692456302,-0.9909901774950453,0.3345617418693861,0.21423765329436284,0.09707538695275085,0.034525200182062024,-1.3253860546215126,-0.19756211794555617,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9388125145879014,1.1659025611913565,-0.8232841474574223,1.2526302699738556,0.9170863928706047,1.4979019848941468,1.1504768513921377,-1.2190915322915181,-0.19441949242512552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4115573654614666,-0.9383001276338963,1.189188212994054,-1.4656881845056118,-1.2231697974869373,-0.7752105898961681,-0.7201375649400295,1.814508837648462,-0.1238381875884759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7919143970848158,-0.7898227603959511,-0.9909901774950453,0.9359160898692385,1.0954410754004,1.1424896646099194,1.2792016506782344,-0.2610505815217436,-0.4497520538119215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0013354374318458523,0.009403067939550019,-0.3201660573445532,-0.21850799445470892,0.37059933795762245,-0.16650259591510252,0.2271794681719045,-0.1545974032850639,-0.16505307993677712,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.408886490597775,-0.6042260513485198,-1.4941082676079145,1.8899313956285435,2.080179830709805,1.7489577796164957,1.9711040064006915,-0.8888578533412452,-0.5190349963431158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6733031021033289,-1.2491746152883436,1.692306303106923,2.4419682397485856,-1.0259671528732073,1.7179600370094517,-1.0527086987209133,-0.7860828235034465,3.599639178565105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.26308117407370807,0.9385465926082531,1.189188212994054,0.11832461601442446,-0.8811718812531915,-0.01217806023593363,-0.8604392582326735,-0.726813875358321,0.9405257849114679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5878351064651692,-1.6238479716778458,0.35065806280593886,-1.3555841147009002,-0.6979474731494938,-0.4875127718930737,0.04534847366463756,2.933187248887401,-0.634865574113865,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23637242543678266,0.7053907268674176,1.5246002730693,0.04404394364229874,-0.8204282195292792,0.3014469308904826,-0.5941950242574738,-0.3087542817593803,0.7654489246541268,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5301686604429536,-0.13559436100375571,-0.48787208738217624,-0.2605301356535724,0.5045753316072408,-0.5533222804270456,0.11308943240263894,0.3746161895276683,-0.7308554472127977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.35122004457555933,-0.2365125715482965,0.686070122881185,0.1821053258716459,-0.6545182141591354,-0.9423439669645234,-1.2464092164807379,-0.23556784738518358,0.6258611351355969,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23370155057309094,0.9524663457868104,0.686070122881185,0.15472288695833541,-0.603017326026896,0.9409917453933583,-0.05440603026643264,-0.7138347986049669,0.5288476038832459,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0013354374318458523,-0.9580197779701858,0.8537761529188079,-0.21850799445470892,-0.5657341878054933,-0.16650259591510252,-0.7050074303353506,-0.1545974032850639,-0.16505307993677712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3234184949596153,-0.7225439533662573,-0.8232841474574223,-0.7459636169510199,0.9471496712358896,-1.1503139709493615,0.16050810351923986,1.5045229790473438,-1.1807372971005758,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5007890369423366,-0.4186293423010885,1.5246002730693,-0.1816809451658378,-0.8301771654347626,0.2937315918923832,-0.48028940126154196,0.555317590343539,0.5740959999687071,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17761317843554847,1.5591355884856015,-0.9909901774950453,-0.2781834198521684,0.8864890518252565,-0.8138723209860058,0.131934661525241,-0.6938141779009847,-0.9280432985311567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.49811816207864484,0.1683202500614131,0.8537761529188079,0.016627275830587387,-0.9087359440767676,-0.07522267238415849,-0.8722919452820362,-0.5554665928379895,0.8938826984344062,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7625347735841987,1.016265214521865,-0.8232841474574223,0.31571925199341183,0.36379745632402605,1.068956852643783,0.9949103338692536,-1.0649472658650836,-0.3195655848673459,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17761317843554847,1.4315378510154926,-0.3201660573445532,0.014723218705889024,0.3215323292267183,-1.1385111354895256,-0.7526875577839229,-0.6476016238462268,-0.4642457354860857,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0857106320909868,-1.6447276014456818,0.35065806280593886,0.7258126141991086,-0.6483494361855708,2.187866052582856,0.2202919305011745,0.0995722837576633,1.0749256368281899,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5862570325804961,-0.6668649406520278,0.01524600273069284,-0.1479813644861467,-0.5993567714072889,-0.12833034454601666,-0.5440870001964195,-0.16390271843880014,0.27432274535661166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0013354374318458523,0.10568136075790502,0.686070122881185,-0.21850799445470892,-0.9730643502057998,-0.16650259591510252,-0.007685566399981962,-0.1545974032850639,-0.16505307993677712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.499696235963318,1.167062540622903,0.01524600273069284,-1.4244071315912858,-0.5940995919004065,-0.2766864060611703,0.48325811876963887,0.2515565998968855,-0.7815808904225936,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2940388714589983,1.4129781801107495,0.5183640928435619,-1.0501097150978762,-0.6313519150921717,-1.353968458110683,-0.9665805392453697,0.007898415021968717,-0.4382680924574077,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.32184042107494226,-0.44298891036356386,-1.6618142976455375,0.4634021273986022,2.7810096515182283,-0.3484575694101529,1.4272640319198662,-0.08834997142871844,-1.2378455720782904,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6172147299657864,-0.0021967263759144384,1.5246002730693,-1.1457689309284211,-1.0460236619702186,-1.0769513223707607,-1.00801728761884,-0.1545974032850639,-0.03810193194013208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23370155057309094,1.156622725738985,1.189188212994054,-0.5637600419166746,-1.2236024871582858,-0.6966582539787243,-1.219611593061843,-0.7903074939771998,0.9138703378852193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2032291260934553,1.1067436101824877,-0.6555781174197992,0.4490789206417533,-0.13985007595293317,1.0817579135973565,0.3446119854578477,-1.3624733350756275,0.1935895375114407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6156366560811133,1.1403830136973347,1.189188212994054,0.7864048594938071,-0.7433169519616031,0.10326553383947082,-0.9580892367643542,-1.015760461909884,1.2956301928391945,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.41265016644048524,-0.5845064010122303,-1.6618142976455375,-1.0009266914009602,1.453162934290946,-0.753510134381227,1.506057462873015,0.6125740943266768,-1.4524679301402952,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.35389091943925105,-1.210895294047311,1.692306303106923,-0.8966980895766705,-1.3454478986099847,-0.3693689582789899,-0.9860373340682488,1.13366516273701,0.7889291774962285,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0013354374318458523,1.2865404220721868,-1.1586962075326683,-0.21850799445470892,0.9816703188924789,-0.16650259591510252,1.0500812766471,-0.1545974032850639,-0.16505307993677712,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.20432192707247385,0.511674161799161,0.8537761529188079,0.49690786791001196,-0.47984355728415806,-0.8010100203417089,-1.1656459497537603,-0.5105229204701089,0.6328814358637147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.702682725603946,-0.14719415531922017,-1.4941082676079145,2.8262892958247425,2.2879180754666213,2.9498556689299287,2.467006718693238,-1.310909251486385,-0.26813390271127335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4382661140983921,1.5405759175808584,-0.48787208738217624,0.927257279962833,-0.22771884911617224,1.024400148752158,-0.07943750295799681,-1.608382496322468,0.624390284176537,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0013354374318458523,-0.9649796545594644,0.5183640928435619,-0.21850799445470892,-0.9101094139691936,-0.16650259591510252,-0.9257344462763459,-0.1545974032850639,-0.16505307993677712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14823355493493134,0.706550706298964,-0.15246002730693017,-0.278121215758013,-0.10282692729115886,-1.1285864335454925,-0.8494514203579655,-0.36657522058104836,-0.3329974028402708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1177611304552957,1.6507739635777707,-1.1586962075326683,-1.0488225621943121,0.9142705816247532,-1.4213447178896312,0.04301730706839045,-0.1985407026376348,-1.3165065360624728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0296222599534444,1.5463758147385906,1.021482182956431,-1.2081346274725715,-1.0903773373501249,-0.7641192459663093,-0.7728910016180637,-0.20397082899225177,-0.03909803199348287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5264049846002434,-0.5218675117087221,0.01524600273069284,0.9168816370577436,-0.6916494783058951,2.0686964629676634,-0.007685566399981962,-1.0237844661121638,1.3136449228533533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0013354374318458523,1.5916150125689021,0.5183640928435619,-0.21850799445470892,-0.9284968437420584,-0.16650259591510252,-0.9652629233431432,-0.1545974032850639,-0.16505307993677712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.115090255591604,0.8689478267154663,-0.3201660573445532,1.4531942509858058,0.24494625739805773,-0.3069820814288991,-0.7695237609790401,-1.2386438621741551,0.44498129058857677,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5264049846002434,-1.0299385027260655,1.189188212994054,1.9153817564371898,-0.8914698954312823,1.2228941876328225,-0.9670685451350832,-0.7722634919078892,2.666387627172007,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2032291260934553,-1.28629395709783,-0.48787208738217624,1.3604628408924813,0.2706480238761508,0.7946623633561483,-0.009913887411100556,-0.3054731386938178,0.36514747891833776,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3207476200959236,1.0487446386051655,0.18295203276831587,1.7518246935499344,-0.22703163610873642,0.0973631873202187,-0.9229737272431093,-1.4185651438543887,1.2046854562780833,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.205900000957147,1.1763423760752745,1.692306303106923,-0.7050486486432772,-0.9416186283405575,-0.14640372392488926,-0.5395412253337377,0.0697263294039543,0.25077560148980055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.32184042107494226,0.2970779669630686,0.01524600273069284,-0.12258959771262,-0.28906165230621594,0.864710917080866,-0.22385585586560183,-0.49183753179185974,-0.16505307993677712,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8800532675866671,-0.6135058868008914,-0.9909901774950453,0.47308681264727315,0.6021006746910353,0.4404529097857937,0.5648656008282572,-0.4430373145217285,-0.3919103575801364,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.379506867097158,-0.07527543056334053,-0.3201660573445532,2.174502376481136,0.3713781793660496,2.513634968103048,0.688491435718119,-1.0942635142077626,0.7380990135061759,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11885393143431426,1.4500975219202357,0.18295203276831587,-0.4192936249400971,-0.48060014608091556,-0.37881560248990886,-0.44819279714080146,-0.6883822237133413,-0.08234245314766808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7331551500835817,1.411818200679203,-0.6555781174197992,-0.06915147229312084,-0.10377998322515528,0.42717231017964896,0.29157794539322823,-1.1695402584308685,-0.191662930833823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7652056484478905,-1.6018083624784631,-0.3201660573445532,-1.08086505083101,-0.33165599864077033,-1.257635827610549,-0.6297832744595666,2.024425590423958,-0.7172262130321162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0013354374318458523,1.5614555473486944,0.18295203276831587,-0.21850799445470892,-0.31103524516051134,-0.16650259591510252,0.16223982727645214,-0.1545974032850639,-0.16505307993677712,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5007890369423366,1.2795805454829081,-0.6555781174197992,-0.14379865182531468,0.811699414792819,0.22956686894029857,1.1154996392542815,-0.39861841301570694,-0.8269591853706458,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.144469879092221,0.46063506681111743,0.35065806280593886,0.46357800947482614,-0.8192343215709064,-0.21133148682559286,-1.0552800461179859,-1.1244763146498558,1.1474507898323316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1765203774565298,-0.4893880876254217,-0.15246002730693017,-1.2575079978043258,-0.44272971458995475,-0.1449679377341148,0.5972214920814304,1.1591020182646092,-0.7667506241353317,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
